,lat,lng,City,Cloudiness,Country,Date,Humidity,Max Temp,Wind Speed
249,21.77802,-162.09774,kapaa,1,us,1519080960,69,77,10.29
250,32.79075,-79.72527,mount pleasant,1,us,1519082100,93,73.4,4.7
251,-34.51254,-133.7989,rikitea,0,pf,1519084051,98,81.19,16.49
252,-67.98568,17.85608,bredasdorp,0,za,1519081200,77,68,3.36
253,-36.09002,103.13063,busselton,0,au,1519084052,100,62.47,19.06
254,-29.02898,103.71271,carnarvon,0,au,1519084059,93,77.27,22.08
255,-57.4287,-130.02719,rikitea,0,pf,1519084051,98,81.19,16.49
256,-12.47587,136.40759,nhulunbuy,20,au,1519083000,74,86,9.17
259,-47.08244,-94.03545,castro,20,cl,1519084080,84,54.73,4.18
260,1.65149,-24.94401,touros,88,br,1519083813,94,78.67,6.64
261,-8.13702,-21.04012,georgetown,92,sh,1519084072,100,77.68,13.24
262,-5.08528,18.00594,bulungu,92,cd,1519084090,100,69.49,3.96
264,5.76399,-138.43275,atuona,56,pf,1519084066,99,81.32,16.26
265,-76.32287,101.11361,albany,92,au,1519084045,78,61.16,11.68
267,-64.89817,-82.0007,punta arenas,75,cl,1519081200,58,55.4,10.29
269,-0.70756,-0.92175,takoradi,0,gh,1519084091,100,79.12,4.97
270,8.83165,10.4898,jalingo,0,ng,1519084091,59,67.19,3.4
271,-84.04105,-85.61922,ushuaia,40,ar,1519081200,41,57.2,12.75
272,62.988,-62.16644,pangnirtung,90,ca,1519081200,76,-5.81,3.36
274,-4.2769,-28.62285,nisia floresta,40,br,1519081200,88,78.8,3.36
276,30.12116,151.00585,hasaki,20,jp,1519081200,86,39.2,3.36
277,79.86911,-57.59028,upernavik,32,gl,1519084058,100,5.86,10.67
278,87.44008,165.14328,pevek,36,ru,1519084044,85,-2.83,16.6
279,39.25167,-32.9392,ribeira grande,80,pt,1519084093,100,61.93,23.64
280,-67.65046,-172.30371,vaini,20,to,1519081200,66,87.8,8.05
281,-32.90894,175.13079,russell,100,nz,1519084094,77,76.69,24.2
282,-66.71877,130.6888,new norfolk,75,au,1519083000,54,57.2,6.93
283,-26.24336,-113.05939,rikitea,0,pf,1519084051,98,81.19,16.49
284,-38.95393,23.12383,plettenberg bay,44,za,1519084094,100,67.69,4.52
285,-24.65631,166.52483,vao,80,nc,1519084095,99,79.12,8.1
286,-21.28296,-9.01109,jamestown,80,sh,1519084069,100,73,15.59
287,-66.65621,89.69772,busselton,0,au,1519084052,100,62.47,19.06
289,51.67013,-112.3166,hanna,0,ca,1519084095,70,-0.27,5.53
290,-25.59014,-73.84897,taltal,0,cl,1519084095,76,61.52,2.39
291,41.99911,95.30521,hami,0,cn,1519084095,67,9.1,2.51
292,89.84197,37.46518,vardo,40,no,1519080600,79,19.4,17.22
293,28.23541,-41.71812,ribeira grande,80,pt,1519084093,100,61.93,23.64
294,-71.24277,131.25673,new norfolk,75,au,1519083000,54,57.2,6.93
295,51.88308,-146.28778,kodiak,90,us,1519080780,100,28.4,10.29
296,10.87229,-132.5932,atuona,56,pf,1519084066,99,81.32,16.26
297,74.09112,-164.94922,barrow,90,us,1519082100,93,60.8,11.41
298,-38.30783,-40.4396,cidreira,92,br,1519084096,97,71.87,10.78
300,-60.86369,97.30588,busselton,0,au,1519084052,100,62.47,19.06
301,-58.59351,136.50108,new norfolk,75,au,1519083000,54,57.2,6.93
302,-13.82816,97.97725,labuhan,20,id,1519084096,84,77.27,1.5
303,-8.62315,-7.29308,georgetown,92,sh,1519084072,100,77.68,13.24
304,-88.03084,-171.55098,vaini,20,to,1519081200,66,87.8,8.05
306,57.7733,-1.00837,peterhead,90,gb,1519082400,93,42.8,2.24
307,-84.75917,90.2692,albany,92,au,1519084045,78,61.16,11.68
308,82.31087,-155.59673,barrow,90,us,1519082100,93,60.8,11.41
309,-25.59054,68.40915,bambous virieux,75,mu,1519081200,94,75.2,3.36
310,-41.42957,-3.23451,saldanha,0,za,1519081200,68,64.4,8.05
311,-24.17184,154.73317,hervey bay,92,au,1519084097,100,75.43,8.99
312,-79.1817,-94.74089,punta arenas,75,cl,1519081200,58,55.4,10.29
313,-25.94078,4.22482,walvis bay,0,na,1519081200,82,60.8,2.24
314,-33.35091,70.39739,mahebourg,75,mu,1519081200,94,75.2,3.36
315,-89.04163,56.03061,port alfred,92,za,1519084079,96,70.61,4.97
316,-78.18538,-53.62174,ushuaia,40,ar,1519081200,41,57.2,12.75
317,10.86937,7.97343,zaria,0,ng,1519083873,53,66.07,5.19
318,37.3943,-74.76025,salisbury,90,us,1519082100,100,57.2,4.7
319,17.62901,15.16342,bilma,0,ne,1519084099,49,60.44,2.95
320,-33.01856,-19.84066,jamestown,80,sh,1519084069,100,73,15.59
321,41.39572,-1.78484,calatayud,0,es,1519083000,81,51.8,1.12
322,-87.67999,-81.32265,ushuaia,40,ar,1519081200,41,57.2,12.75
323,-53.76944,45.08521,east london,92,za,1519084073,100,71.47,8.55
324,-52.24064,-97.67501,castro,20,cl,1519084080,84,54.73,4.18
325,-12.29763,-52.90276,sao miguel do araguaia,20,br,1519084099,81,78.44,4.97
326,-8.18263,120.68162,ruteng,20,id,1519084100,91,75.79,3.96
327,55.73837,148.91746,arman,32,ru,1519081200,76,-11.21,2.24
329,73.89474,-62.17629,upernavik,32,gl,1519084058,100,5.86,10.67
330,44.76421,9.40935,solaro,0,it,1519082400,65,41,6.93
331,-70.99758,-55.70264,ushuaia,40,ar,1519081200,41,57.2,12.75
332,36.87047,50.44357,ramsar,56,ir,1519084100,96,41.68,6.42
333,-61.66715,-62.86207,ushuaia,40,ar,1519081200,41,57.2,12.75
334,-48.81527,-92.4462,castro,20,cl,1519084080,84,54.73,4.18
335,46.18993,-100.38169,bismarck,90,us,1519082100,77,5,9.17
336,-76.35363,-137.82157,rikitea,0,pf,1519084051,98,81.19,16.49
337,65.88811,46.60216,leshukonskoye,64,ru,1519084101,79,10.99,5.53
338,26.75482,84.00671,padrauna,12,in,1519084057,83,50.5,3.74
339,1.01796,-119.22625,atuona,56,pf,1519084066,99,81.32,16.26
340,72.29212,-98.62413,thompson,20,ca,1519081200,45,1.4,8.05
341,-40.04007,165.4425,te anau,24,nz,1519084102,74,52.97,8.66
342,21.35934,-17.18094,nouadhibou,92,mr,1519081200,72,62.6,16.11
343,-25.96925,96.73764,carnarvon,0,au,1519084059,93,77.27,22.08
344,37.47352,-76.19933,poquoson,90,us,1519082820,100,59,4.7
345,-61.82008,45.8498,east london,92,za,1519084073,100,71.47,8.55
346,-4.9872,69.54708,hithadhoo,56,mv,1519084082,100,83.53,8.55
347,-86.94295,-170.57404,vaini,20,to,1519081200,66,87.8,8.05
348,56.82837,146.22162,okhotsk,68,ru,1519084103,100,1.18,6.98
349,71.89828,-64.24941,clyde river,75,ca,1519082340,68,-14.81,20.8
350,85.0621,-89.63834,qaanaaq,0,gl,1519084057,79,-8.73,8.43
351,25.42574,51.24324,doha,20,qa,1519081200,55,66.2,5.82
352,61.66112,-106.42701,la ronge,75,ca,1519081200,51,14,10.29
353,3.82598,9.98705,edea,75,cm,1519081200,94,78.8,2.24
355,-58.65803,32.79984,port alfred,92,za,1519084079,96,70.61,4.97
356,-71.91152,22.07091,bredasdorp,0,za,1519081200,77,68,3.36
357,0.17786,-0.01595,takoradi,0,gh,1519084091,100,79.12,4.97
358,1.77102,77.17859,muli,0,mv,1519084104,100,82.99,14.7
360,40.81817,-114.41699,west wendover,20,us,1519080960,53,32,17.22
362,0.54774,94.42189,meulaboh,88,id,1519084088,100,78.44,3.62
363,9.2453,166.82,butaritari,80,ki,1519084061,100,78.62,9.44
364,-12.79983,-77.23326,chilca,75,pe,1519081200,48,62.6,3.36
365,38.12626,162.73374,severo-kurilsk,24,ru,1519084105,100,23.68,9.22
367,60.01553,-104.55565,la ronge,75,ca,1519081200,51,14,10.29
368,-4.32846,126.54841,ambon,20,id,1519081200,78,78.8,5.82
369,9.35187,74.24058,kavaratti,0,in,1519084106,100,81.77,4.41
371,1.63887,-132.9229,atuona,56,pf,1519084066,99,81.32,16.26
372,69.56856,14.651,stokmarknes,44,no,1519084106,100,21.88,6.2
373,-27.46944,-98.73436,pisco,90,pe,1519081200,73,75.2,16.11
374,4.33422,131.55196,kloulklubed,75,pw,1519080840,70,84.2,6.93
375,62.02063,129.26026,magan,36,ru,1519081200,64,-41.81,2.24
376,-70.24887,121.12744,albany,92,au,1519084045,78,61.16,11.68
377,8.58094,-139.14135,atuona,56,pf,1519084066,99,81.32,16.26
378,-76.17188,77.96587,busselton,0,au,1519084052,100,62.47,19.06
379,-35.8423,-127.15545,rikitea,0,pf,1519084051,98,81.19,16.49
380,2.84433,12.62026,sangmelima,56,cm,1519084107,97,68.05,2.39
381,-56.51386,151.54925,hobart,75,au,1519083000,54,57.2,6.93
382,56.34259,81.06119,bakchar,92,ru,1519083976,84,14.68,5.97
384,-59.09017,71.42172,saint-philippe,0,re,1519081200,69,75.2,5.82
385,69.11977,-13.48764,husavik,40,is,1519081200,78,41,21.92
386,42.97673,95.3579,hami,0,cn,1519084095,67,9.1,2.51
387,37.20778,-174.9596,kapaa,1,us,1519080960,69,77,10.29
388,55.35774,117.1322,chara,24,ru,1519084108,58,-23.13,2.06
389,-48.3012,-54.13878,necochea,20,ar,1519084108,98,68.09,6.42
390,-45.73007,-52.30965,mar del plata,48,ar,1519083874,43,64.72,11.01
391,-43.32243,89.07968,busselton,0,au,1519084052,100,62.47,19.06
393,-77.69068,127.0025,new norfolk,75,au,1519083000,54,57.2,6.93
394,25.98724,-136.2568,pacific grove,1,us,1519083300,25,55.4,16.11
395,-44.22861,22.54086,bredasdorp,0,za,1519081200,77,68,3.36
398,12.41888,12.69634,maiduguri,0,ng,1519084109,62,68.27,3.51
399,-82.20833,87.0179,busselton,0,au,1519084052,100,62.47,19.06
400,-71.34178,3.43111,hermanus,0,za,1519084059,96,55,2.95
401,-64.49379,96.64305,busselton,0,au,1519084052,100,62.47,19.06
402,-11.79121,-79.75289,paramonga,68,pe,1519084110,99,69.4,6.98
403,-0.421,26.11552,kisangani,56,cd,1519084110,98,73.22,2.17
404,63.08748,-106.48249,yellowknife,20,ca,1519081200,57,-13.01,10.29
405,72.19027,31.31915,vardo,40,no,1519080600,79,19.4,17.22
406,-86.34457,-116.07067,punta arenas,75,cl,1519081200,58,55.4,10.29
407,-51.87468,2.82409,cape town,0,za,1519081200,82,66.2,8.05
408,-81.34065,-117.68706,punta arenas,75,cl,1519081200,58,55.4,10.29
409,49.7119,-69.77717,forestville,75,ca,1519081200,59,35.6,6.93
410,-22.78458,82.48711,hithadhoo,56,mv,1519084082,100,83.53,8.55
411,13.18757,-120.73836,cabo san lucas,90,mx,1519080000,60,71.6,8.05
413,-49.95397,92.03409,busselton,0,au,1519084052,100,62.47,19.06
414,-46.31748,-76.35017,coihaique,75,cl,1519081200,62,55.4,2.24
415,-2.36154,-78.00837,macas,20,ec,1519084111,84,69.67,2.73
416,-6.25975,-157.46638,faanui,76,pf,1519084111,100,79.21,19.84
417,-50.92949,12.71263,hermanus,0,za,1519084059,96,55,2.95
419,-31.17297,97.15994,geraldton,20,au,1519083000,73,71.6,12.75
420,52.57852,-114.94707,rocky mountain house,32,ca,1519084030,44,11.66,5.75
421,20.65173,109.72224,xucheng,64,cn,1519084112,98,37.54,10
422,9.84081,85.42805,batticaloa,92,lk,1519084112,100,75.79,6.2
423,59.89084,74.21887,lokosovo,76,ru,1519084113,86,12.52,2.73
424,-75.03972,27.7675,kruisfontein,0,za,1519084076,92,62.11,3.06
425,64.64719,132.06935,borogontsy,44,ru,1519084113,44,-28.17,2.73
426,-5.2159,-3.61772,axim,0,gh,1519084113,99,81.01,6.64
427,21.79238,-90.90292,celestun,88,mx,1519083843,82,82.27,13.13
428,-28.55804,94.38943,carnarvon,0,au,1519084059,93,77.27,22.08
429,16.63172,-53.17303,bathsheba,40,bb,1519081200,78,77,19.46
430,69.34001,-88.12966,thompson,20,ca,1519081200,45,1.4,8.05
431,-48.74519,-106.79812,castro,20,cl,1519084080,84,54.73,4.18
432,-55.33001,36.30636,port alfred,92,za,1519084079,96,70.61,4.97
433,-73.04865,-86.69479,punta arenas,75,cl,1519081200,58,55.4,10.29
434,-49.02632,78.96152,mahebourg,75,mu,1519081200,94,75.2,3.36
436,-57.34849,-99.78474,punta arenas,75,cl,1519081200,58,55.4,10.29
437,81.92815,-48.56708,upernavik,32,gl,1519084058,100,5.86,10.67
438,-11.82442,147.52313,port moresby,40,pg,1519081200,70,86,12.75
439,26.4283,-24.67829,los llanos de aridane,20,es,1519083000,63,62.6,14.99
440,-74.61355,-74.48864,ushuaia,40,ar,1519081200,41,57.2,12.75
441,57.77154,-153.40231,kodiak,90,us,1519080780,100,28.4,10.29
442,-50.22266,172.02338,kaitangata,68,nz,1519084077,75,54.55,11.23
443,-73.21624,-130.14488,rikitea,0,pf,1519084051,98,81.19,16.49
444,62.27289,102.71121,vanavara,68,ru,1519084115,81,0.82,5.19
446,66.80152,-143.24684,fairbanks,90,us,1519081080,100,28.4,3.36
447,26.25874,-144.93438,hilo,1,us,1519080960,61,78.8,11.41
449,-50.9977,108.18094,albany,92,au,1519084045,78,61.16,11.68
450,-83.64841,172.03571,bluff,76,nz,1519084116,100,55.49,17.49
451,75.71389,78.91436,dikson,0,ru,1519084116,89,-14.4,13.24
452,88.15716,83.58231,dikson,0,ru,1519084116,89,-14.4,13.24
453,88.09207,-155.32707,barrow,90,us,1519082100,93,60.8,11.41
454,-54.07107,15.79059,hermanus,0,za,1519084059,96,55,2.95
455,56.12037,-148.29203,kodiak,90,us,1519080780,100,28.4,10.29
456,79.19007,35.92057,vardo,40,no,1519080600,79,19.4,17.22
457,-19.5442,-104.88333,puerto ayora,20,ec,1519081200,69,82.4,9.17
459,3.29531,-31.24387,touros,88,br,1519083813,94,78.67,6.64
460,78.15924,79.98995,dikson,0,ru,1519084116,89,-14.4,13.24
461,29.16855,-112.52048,providencia,20,mx,1519080660,43,73.4,11.41
462,-53.25772,139.95789,new norfolk,75,au,1519083000,54,57.2,6.93
464,-5.42096,-121.91092,atuona,56,pf,1519084066,99,81.32,16.26
465,4.66994,-159.7899,hilo,1,us,1519080960,61,78.8,11.41
466,5.15553,-146.92902,hilo,1,us,1519080960,61,78.8,11.41
467,-87.16389,-77.28933,ushuaia,40,ar,1519081200,41,57.2,12.75
468,52.78005,71.99059,aksu,0,kz,1519081200,83,-7.61,4.47
469,56.55446,-13.44617,westport,0,ie,1519084117,95,43.66,12.24
470,2.66132,-125.56111,atuona,56,pf,1519084066,99,81.32,16.26
471,6.95325,-51.55581,sinnamary,100,gf,1519084118,100,77.68,12.57
472,63.94646,89.49106,turukhansk,64,ru,1519084118,76,-3.33,4.18
473,-57.06653,-90.52497,punta arenas,75,cl,1519081200,58,55.4,10.29
474,-82.68697,135.64589,hobart,75,au,1519083000,54,57.2,6.93
475,-23.18011,-52.23635,nova esperanca,80,br,1519084118,39,80.83,5.08
476,-1.55383,154.13827,namatanai,56,pg,1519084118,100,82.63,13.8
477,-81.21,16.41442,bredasdorp,0,za,1519081200,77,68,3.36
478,-70.82877,143.85678,hobart,75,au,1519083000,54,57.2,6.93
479,55.24056,-152.2045,kodiak,90,us,1519080780,100,28.4,10.29
480,79.41738,76.17049,dikson,0,ru,1519084116,89,-14.4,13.24
481,-16.86302,161.80894,poum,0,nc,1519084119,100,79.84,3.18
482,12.60198,-176.93214,kapaa,1,us,1519080960,69,77,10.29
484,-41.16283,165.54471,te anau,24,nz,1519084102,74,52.97,8.66
485,-60.65917,-75.92624,punta arenas,75,cl,1519081200,58,55.4,10.29
486,58.34142,-143.57573,palmer,90,us,1519082760,100,26.6,4.7
487,-55.80488,-22.58683,cidreira,92,br,1519084096,97,71.87,10.78
488,-39.72146,-61.42176,punta alta,90,ar,1519081200,88,73.4,4.7
489,77.87619,-74.41292,qaanaaq,0,gl,1519084057,79,-8.73,8.43
490,-84.34536,81.73916,busselton,0,au,1519084052,100,62.47,19.06
491,-86.06002,-79.74684,ushuaia,40,ar,1519081200,41,57.2,12.75
492,-8.20789,-84.6979,sechura,32,pe,1519083965,76,79.07,9.22
493,-6.03918,-8.36549,georgetown,92,sh,1519084072,100,77.68,13.24
494,44.94012,49.53457,fort-shevchenko,68,kz,1519083945,100,28.04,6.76
495,-5.68785,-38.60621,jaguaribe,64,br,1519084120,96,72.1,3.18
497,-53.35076,83.38406,busselton,0,au,1519084052,100,62.47,19.06
498,-18.65107,-103.73196,puerto ayora,20,ec,1519081200,69,82.4,9.17
